plid	 layoutId	 parentLayoutId	 name	 priority	__auto_generated_depth_col__
6724205	1	0	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Amet</Name></root>	0	0
6762730	15	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Est</Name><Name language-id="es_ES">Tempor</Name><Name language-id="en_GB">Amet</Name></root>	0	1
6765169	22	15	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sadipscing</Name><Name language-id="es_ES">Magna</Name><Name language-id="en_GB">Nonumy</Name></root>	0	2
6765230	23	15	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name><Name language-id="es_ES">Invidunt</Name><Name language-id="en_GB">Consetetur</Name></root>	1	2
6765257	24	15	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name><Name language-id="es_ES">Ut</Name><Name language-id="en_GB">Sadipscing</Name></root>	2	2
7457838	106	15	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name><Name language-id="es_ES">Labore</Name><Name language-id="en_GB">Elitr</Name></root>	3	2
7721887	149	106	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">SitAmet</Name><Name language-id="es_ES">Et</Name><Name language-id="en_GB">Sed</Name></root>	0	3
7991890	196	106	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Consetetur</Name><Name language-id="es_ES">Dolore</Name><Name language-id="en_GB">Diam</Name></root>	1	3
7473838	117	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Amet</Name><Name language-id="es_ES">Invidunt</Name><Name language-id="en_GB">Ut</Name></root>	1	1
7477894	124	117	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sadipscing</Name><Name language-id="es_ES">Labore</Name><Name language-id="en_GB">Et</Name></root>	0	2
7438029	94	117	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Elitr</Name><Name language-id="es_ES">Et</Name><Name language-id="en_GB">Dolore</Name></root>	1	2
7461725	107	117	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Dolore</Name><Name language-id="es_ES">Eos</Name><Name language-id="en_GB">Et</Name></root>	2	2
7477685	118	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Diam</Name><Name language-id="es_ES">Duo</Name><Name language-id="en_GB">Dolores</Name></root>	0	3
7477727	119	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sed</Name><Name language-id="es_ES">Justo</Name><Name language-id="en_GB">Duo</Name></root>	1	3
7477752	120	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Voluptua</Name><Name language-id="es_ES">Dolores</Name><Name language-id="en_GB">Et</Name></root>	2	3
7477824	121	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Erat</Name><Name language-id="es_ES">Et</Name><Name language-id="en_GB">Justo</Name></root>	3	3
7477847	122	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Magna</Name><Name language-id="es_ES">Et</Name><Name language-id="en_GB">Accusam</Name></root>	4	3
7477871	123	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Vero</Name><Name language-id="es_ES">Ea</Name><Name language-id="en_GB">Rebum</Name></root>	5	3
7480237	125	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Aliquyam</Name><Name language-id="es_ES">Accusam</Name><Name language-id="en_GB">Et</Name></root>	6	3
7480242	126	107	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">At</Name><Name language-id="es_ES">Et</Name><Name language-id="en_GB">Ea</Name></root>	7	3
8184050	217	117	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Et</Name><Name language-id="es_ES">Vero</Name><Name language-id="en_GB">Eos</Name></root>	3	2
8180222	216	217	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Justo</Name><Name language-id="es_ES">Gubergren</Name><Name language-id="en_GB">No</Name></root>	0	3
8164971	212	217	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Accusam</Name><Name language-id="es_ES">Clita</Name><Name language-id="en_GB">Kasd</Name></root>	1	3
8152383	207	217	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Eos</Name><Name language-id="es_ES">Rebum</Name><Name language-id="en_GB">Stet</Name></root>	2	3
8153103	208	217	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Et</Name><Name language-id="es_ES">Kasd</Name><Name language-id="en_GB">Gubergren</Name></root>	3	3
8156117	210	217	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Et</Name><Name language-id="es_ES">Stet</Name><Name language-id="en_GB">Clita</Name></root>	4	3
8156241	211	217	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Duo</Name><Name language-id="es_ES">No</Name><Name language-id="en_GB">Sea</Name></root>	5	3
7457103	105	117	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sed</Name><Name language-id="es_ES">Dolore</Name><Name language-id="en_GB">Magna</Name></root>	4	2
7462901	109	105	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Eirmod</Name><Name language-id="es_ES">Erat</Name><Name language-id="en_GB">Sed</Name></root>	0	3
7480518	127	109	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Tempor</Name><Name language-id="es_ES">Sed</Name><Name language-id="en_GB">Diam</Name></root>	0	4
7480538	128	109	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Ut</Name><Name language-id="es_ES">Voluptua</Name><Name language-id="en_GB">At</Name></root>	1	4
7480543	129	109	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Invidunt</Name><Name language-id="es_ES">Diam</Name><Name language-id="en_GB">Voluptua</Name></root>	2	4
7462909	110	105	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Labore</Name><Name language-id="es_ES">At</Name><Name language-id="en_GB">Vero</Name></root>	1	3
7462921	111	105	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Diam</Name><Name language-id="es_ES">Magna</Name><Name language-id="en_GB">Aliquyam</Name></root>	2	3
7462929	112	105	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Nonumy</Name><Name language-id="es_ES">Aliquyam</Name><Name language-id="en_GB">Erat</Name></root>	3	3
7428608	90	117	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Consetetur</Name><Name language-id="es_ES">Ut</Name><Name language-id="en_GB">Labore</Name></root>	5	2
7647478	139	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sit</Name></root>	2	1
7647516	140	139	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Amet</Name></root>	0	2
7828661	171	140	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Est</Name></root>	0	3
7828683	172	171	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name></root>	0	4
7828696	173	171	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name></root>	1	4
7647537	144	140	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name></root>	1	3
8835780	268	144	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Amet</Name></root>	0	4
8835797	269	144	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sit</Name></root>	1	4
8835829	270	144	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name></root>	2	4
7647550	145	140	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Consetetur</Name></root>	2	3
7828200	154	145	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Clita</Name></root>	0	4
7828276	156	154	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Kasd</Name></root>	0	5
7828281	157	154	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sea</Name></root>	1	5
7828286	158	154	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sanctus</Name></root>	2	5
7828291	159	154	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">No</Name></root>	3	5
7828296	160	154	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Gubergren</Name></root>	4	5
7828316	161	154	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Takimata</Name></root>	5	5
7985780	190	145	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sadipscing</Name></root>	1	4
7993917	193	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Magna</Name></root>	0	5
8239342	223	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Aliquyam</Name></root>	1	5
8254163	224	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Erat</Name></root>	2	5
8330268	233	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Labore</Name></root>	3	5
8411888	250	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sed</Name></root>	4	5
8533849	256	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	5	5
8684201	263	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">At</Name></root>	6	5
8255744	225	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Eirmod</Name></root>	7	5
8330287	234	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Elitr</Name></root>	8	5
8377284	247	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Nonumy</Name></root>	9	5
8484232	253	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sed</Name></root>	10	5
8614118	261	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Diam</Name></root>	11	5
8255950	226	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Eos</Name></root>	12	5
8311452	227	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Voluptua</Name></root>	13	5
8377220	246	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	14	5
8480604	252	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Invidunt</Name></root>	15	5
8557749	258	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ut</Name></root>	16	5
8738455	264	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Tempor</Name></root>	17	5
