plid	 layoutId	 parentLayoutId	 name	 priority	__auto_generated_depth_col__
8567038	259	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Diam</Name></root>	18	5
8610774	260	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Vero</Name></root>	19	5
9019437	272	190	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolore</Name></root>	20	5
7828271	155	145	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Accusam</Name></root>	2	4
7828336	162	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	0	5
7828341	163	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolores</Name></root>	1	5
7828346	164	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ea</Name></root>	2	5
7828351	165	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Justo</Name></root>	3	5
7828361	167	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	4	5
7828366	168	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Rebum</Name></root>	5	5
7828371	169	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Duo</Name></root>	6	5
7828376	170	155	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Stet</Name></root>	7	5
7897931	179	139	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name></root>	1	2
7878086	177	179	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name></root>	1	3
7909817	180	177	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sit</Name></root>	0	4
7910471	181	177	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Amet</Name><Name language-id="es_ES">Sed</Name><Name language-id="en_GB">Diam</Name></root>	1	4
8173708	214	181	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name><Name language-id="es_ES">Diam</Name><Name language-id="en_GB">Nonumy</Name></root>	0	5
7914472	182	179	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name><Name language-id="es_ES">Eirmod</Name><Name language-id="en_GB">Tempor</Name></root>	2	3
8218237	219	139	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name><Name language-id="es_ES">Nonumy</Name><Name language-id="en_GB">Eirmod</Name></root>	2	2
7647526	142	139	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sit</Name><Name language-id="es_ES">Tempor</Name><Name language-id="en_GB">Invidunt</Name></root>	3	2
7470032	113	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sed</Name></root>	3	1
6817489	64	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Diam</Name></root>	0	2
6817736	67	64	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Nonumy</Name></root>	0	3
8220364	221	64	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Eirmod</Name></root>	1	3
6772139	34	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Gubergren</Name></root>	1	2
6879310	70	34	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">No</Name></root>	0	3
7991934	198	34	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sea</Name></root>	1	3
7453246	104	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">At</Name></root>	2	2
7397157	86	104	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Eos</Name></root>	0	3
7957991	183	86	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Clita</Name></root>	0	4
8329774	228	86	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Accusam</Name></root>	1	4
8332215	237	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	0	5
8332210	236	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolores</Name></root>	1	5
8332205	235	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Rebum</Name></root>	2	5
8330102	232	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Stet</Name></root>	3	5
8329981	231	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Justo</Name></root>	4	5
8329816	230	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	5	5
8524727	255	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Duo</Name></root>	6	5
8759399	265	228	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ea</Name></root>	7	5
7958055	185	86	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	3	4
6843001	69	104	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Kasd</Name></root>	2	3
6772144	35	104	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Vero</Name></root>	3	3
8040463	199	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Takimata</Name></root>	3	2
7470470	114	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Voluptua</Name></root>	4	2
7480658	131	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Est</Name></root>	5	2
7961126	186	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Tempor</Name></root>	6	2
8524071	254	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Invidunt</Name></root>	0	3
7961160	187	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ut</Name></root>	1	3
8202264	218	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Labore</Name></root>	2	3
8353708	239	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Et</Name></root>	3	3
8451658	251	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolore</Name></root>	4	3
8541035	257	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Magna</Name></root>	5	3
8666322	262	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Aliquyam</Name></root>	6	3
8776283	267	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Erat</Name></root>	7	3
8915825	271	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Diam</Name></root>	8	3
9134070	277	186	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sed</Name></root>	9	3
6772134	33	113	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sanctus</Name></root>	7	2
7482707	132	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sadipscing</Name></root>	5	1
7734205	150	132	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Elitr</Name></root>	0	2
8168005	213	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sit</Name></root>	6	1
7395986	85	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name></root>	7	1
7739876	152	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name></root>	8	1
7739893	153	152	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name></root>	0	2
6787116	37	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Dolores</Name><Name language-id="es_ES">Sea</Name><Name language-id="en_GB">Takimata</Name></root>	9	1
6787121	38	37	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Et</Name><Name language-id="es_ES">Takimata</Name><Name language-id="en_GB">Sanctus</Name></root>	0	2
6787144	39	37	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Ea</Name><Name language-id="es_ES">Sanctus</Name><Name language-id="en_GB">Est</Name></root>	1	2
7991861	195	37	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Rebum</Name><Name language-id="es_ES">Est</Name><Name language-id="en_GB">Lorem</Name></root>	2	2
8152170	205	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name></root>	10	1
8152195	206	205	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name></root>	0	2
8220383	222	205	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Sit</Name></root>	1	2
6787167	40	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Ipsum</Name></root>	11	1
6799446	42	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Dolor</Name></root>	12	1
7168922	79	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Consetetur</Name></root>	13	1
7004429	73	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Amet</Name></root>	14	1
7004446	74	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name></root>	15	1
7004463	75	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Stet</Name><Name language-id="es_ES">Lorem</Name><Name language-id="en_GB">Ipsum</Name></root>	16	1
6754955	9	1	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES" default-locale="ca_ES"><Name language-id="ca_ES">Lorem</Name></root>	17	1
6764616	20	0	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Kasd</Name><Name language-id="es_ES">Dolor</Name><Name language-id="en_GB">Sit</Name></root>	4	0
8174141	215	20	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">No</Name><Name language-id="es_ES">Sed</Name><Name language-id="en_GB">Lorem</Name></root>	0	1
9093904	273	20	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Gubergren</Name><Name language-id="es_ES">Sit</Name><Name language-id="en_GB">Amet</Name></root>	1	1
9116095	274	20	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sea</Name><Name language-id="es_ES">Diam</Name><Name language-id="en_GB">Ipsum</Name></root>	2	1
9116103	275	274	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Sanctus</Name><Name language-id="es_ES">Eirmod</Name><Name language-id="en_GB">Sit</Name></root>	0	2
9116111	276	274	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Takimata</Name><Name language-id="es_ES">Nonumy</Name><Name language-id="en_GB">Dolor</Name></root>	1	2
6764622	21	0	<?xml version='1.0' encoding='UTF-8'?><root available-locales="ca_ES,es_ES,en_GB," default-locale="ca_ES"><Name language-id="ca_ES">Clita</Name><Name language-id="es_ES">Ipsum</Name><Name language-id="en_GB">Dolor</Name></root>	6	0
